_id,username,computerexp,computerskill,contentpref,firstelearning,internetweek,forumstay,forumcount,videostay,videocount,pdfstay,pdfcount,pptstay,pptcount,teststay,testcount,total_attempt,dsquiz1_score,dsquiz1_attempt,dsquiz2_score,dsquiz2_attempt,dsquiz3_score,dsquiz3_attempt,dsquiz4_score,dsquiz4_attempt,dsquiz5_score,dsquiz5_attempt,dspretest_score,dspretest_attempt,dsfinaltest_score,dsfinaltest_attempt,forumpost
77,user_77,6,high,video,FALSE,2,13.6,8,111.9,15,42.8,4,220.3,7,17.55,12,9,40,2,60,1,80,2,50,1,90,1,70,1,100,1,0
78,user_78,2,low,video,FALSE,4,13.7,7,237.5,18,40.3,5,197.3,7,21.3,8,7,70,1,100,1,60,1,70,1,60,1,80,1,70,1,2
79,user_79,4,medium,video,FALSE,6,7.63,6,109.8,15,41.47,6,176.2,5,19.88,13,12,80,1,70,2,60,2,40,2,50,2,60,2,80,1,5
80,user_80,2,low,text,TRUE,6,4.5,4,206.75,21,30.4,5,210.3,7,14,10,9,70,1,60,2,80,1,90,1,70,2,80,1,90,1,1
5eb1b092c74a044f687b78e0,user_81,4,medium,text,FALSE,6,12.91,5,108.2176,19,44.91781,6,200.1811,7,31.89821,14,14,40,2,40,2,60,2,100,2,60,2,30,2,80,2,3
5eb1b0bec74a044f687b78e4,user_82,4,high,video,TRUE,2,7.18,4,267.8171,21,18.17281,3,124.1892,5,21.00121,8,8,80,1,80,1,80,1,60,2,80,1,80,1,70,1,1
5eb1b10ec74a044f687b78e8,user_83,4,medium,text,FALSE,2,9.191,3,234.1672,20,40.12134,5,158.1213,6,17.18211,9,10,60,1,40,2,80,1,40,2,80,1,60,2,60,1,2
5eb1b13ac74a044f687b78ec,user_84,0,high,video,TRUE,4,14.121,6,149.1012,21,10.11111,3,230.1912,8,32.14441,7,7,80,1,40,1,60,1,60,1,40,1,80,1,80,1,3
5eb1b17bc74a044f687b78f0,user_85,6,high,text,FALSE,6,2.8111,1,98.1829,13,48.19211,5,240.1821,8,18.13029,8,8,100,1,20,2,40,1,60,1,80,1,80,1,100,1,2
5eb1b1a0c74a044f687b78f4,user_86,4,low,video,FALSE,4,16.182,3,222.1341,18,37.18213,4,111.2314,5,30.211,10,10,40,2,20,2,80,1,20,1,20,1,80,1,60,2,4
5eb1b1c7c74a044f687b78f8,user_87,2,high,text,FALSE,6,10.281,3,40.1211,7,38.19101,5,232.1831,8,26.1833,9,8,20,1,80,2,80,1,20,1,40,1,80,1,50,1,4
5eb1b1efc74a044f687b78fc,user_88,2,high,text,TRUE,4,7.18,2,200.1023,15,37.19201,7,200.2937,5,13.1837,8,8,80,2,80,1,60,1,20,1,60,1,60,1,60,1,2
5eb1b230c74a044f687b7900,user_89,4,low,video,TRUE,2,18.921,4,267.9922,19,28.19123,4,200.2913,6,27.828,7,7,60,1,60,1,60,1,10,1,80,1,60,1,40,1,5
5eb1b253c74a044f687b7904,user_90,2,high,text,FALSE,2,2.191,1,250.1821,21,20.10293,8,120.3814,5,11.333,8,8,40,2,80,1,40,1,10,1,100,1,40,1,80,1,1
5eb1b2d6c74a044f687b7908,user_91,4,low,video,FALSE,4,10.102,2,280.1821,21,12.19102,3,111.2374,3,22.198,8,7,60,1,60,1,40,1,10,1,0,1,60,1,70,1,4
5eb1b313c74a044f687b790c,user_92,2,high,video,FALSE,4,2.193,1,271.1432,24,23.19283,4,100.2734,4,14.272,7,10,20,2,80,1,60,2,80,1,80,1,80,1,80,2,1
5eb1b373c74a044f687b7910,user_93,0,low,text,FALSE,2,2.183,1,120,15,50.19311,8,230.8331,9,33.982,8,9,40,1,100,2,60,2,80,1,60,1,80,1,90,1,1
5eb1b3b8c74a044f687b7914,user_94,4,medium,video,FALSE,4,8.8291,2,123.1931,10,30.19211,7,192.9834,7,23.9281,9,10,40,2,20,1,40,1,80,2,40,1,60,1,70,1,2
5eb1b40ec74a044f687b7918,user_95,2,high,video,TRUE,6,19.182,5,235.1728,18,20.19383,5,90.3947,4,10.2039,10,8,80,1,60,1,40,1,60,1,20,2,60,1,80,1,5
5eb1b464c74a044f687b791c,user_96,6,high,video,TRUE,6,6.712,1,245.1821,21,10.19283,3,139.4834,5,12.292,7,9,100,1,40,2,60,1,60,2,80,1,40,1,100,1,1
5eb1b6c0c74a044f687b7920,user_97,2,medium,text,TRUE,4,8.192,2,110.1928,18,20.18273,4,165.8363,5,18.292,7,9,20,1,40,2,80,1,40,2,100,1,40,1,50,1,2
5eb1b6ebc74a044f687b7924,user_98,2,medium,text,FALSE,4,4.172,1,167.1837,18,41.29301,7,242.7372,8,18.292,8,8,80,1,40,1,80,1,40,2,40,1,40,1,60,1,1
5eb1b726c74a044f687b7928,user_99,4,medium,text,TRUE,2,1.233,1,220.1827,18,32.18641,6,239.8274,7,19.292,7,10,60,1,20,2,100,1,40,1,80,1,60,2,80,2,1
5eb1b7e8c74a044f687b792c,user_100,4,medium,video,TRUE,2,17.271,5,248.1334,19,33.18349,4,100.6733,3,20.291,9,9,100,1,20,2,80,1,60,1,60,1,80,1,70,2,5
5eb92cb285388922d26f6453,user_101,4,medium,video,FALSE,4,9.1411,3,280.454,20,25.1531,4,150.8622,5,18.5632,8,7,60,1,80,1,80,1,80,1,100,1,40,1,80,1,1
5eb92fcb85388922d26f6457,user_102,4,high,video,FALSE,2,4.8131,2,265.4832,18,32.2152,5,163.9231,6,22.2613,8,8,40,2,60,1,60,1,60,1,40,1,60,1,60,1,0
5eb9300a85388922d26f645b,user_103,4,medium,text,TRUE,4,4.163,2,256.1684,19,22.5152,4,142.3512,5,15.3262,7,9,20,2,80,1,40,2,60,1,60,1,60,1,100,1,1
5eb9305385388922d26f645f,user_104,2,medium,video,TRUE,2,6.4313,2,320.2561,22,20.1513,4,122.6523,5,36.235,8,9,60,1,60,1,40,1,20,2,40,2,40,1,100,1,2
5eb9309e85388922d26f6463,user_105,4,medium,video,FALSE,2,2.5463,1,310.2563,20,15.8232,3,188.4622,6,33.1522,10,9,60,1,40,2,100,1,40,1,80,1,40,1,40,2,1
5eb930d885388922d26f6467,user_106,4,medium,video,TRUE,2,1.1513,1,282.362,18,33.1582,4,144.2522,5,25.6132,8,7,100,1,60,1,60,1,80,1,60,1,60,1,80,1,1
5eb9310885388922d26f646b,user_107,2,medium,text,FALSE,2,18.5656,5,140.1461,14,48.8232,7,220.238,6,22.5163,7,10,60,1,60,1,60,1,40,2,20,2,80,2,60,1,3
5eb9313685388922d26f646f,user_108,4,high,text,FALSE,6,11.4542,4,160.2385,12,42.8463,5,230.516,7,29.1655,7,9,40,2,100,1,80,1,100,1,100,1,60,1,40,2,2
5eb9318185388922d26f6473,user_109,4,medium,text,FALSE,4,7.8421,8,184.7852,16,55.1953,8,223.365,6,21.526,8,9,40,1,60,2,80,1,100,1,60,1,60,1,40,2,4
5eb931b985388922d26f6477,user_110,4,high,video,FALSE,6,10.1512,2,195.3825,13,62.4822,7,235.631,6,18.6432,7,8,60,1,100,1,60,1,60,2,60,1,20,1,100,1,1
5eb9320785388922d26f647b,user_111,4,medium,text,TRUE,6,8.4665,2,135.6315,12,53.2122,6,253.1522,8,17.5632,7,12,100,1,20,2,40,2,60,1,40,2,60,2,80,2,5
5eb9323c85388922d26f647f,user_112,4,medium,text,FALSE,4,9.5623,3,170.3642,16,44.8513,5,241.8222,8,28.364,8,10,20,2,80,1,20,2,80,1,40,2,80,1,60,1,4
5eb9328c85388922d26f6483,user_113,4,medium,text,FALSE,4,10.4555,2,164.9854,15,56.9825,7,238.3484,7,27.1222,8,9,40,2,80,1,60,1,80,1,80,1,40,2,60,1,3
5eb914c67cac4b2418b7352d,user_114,4,low,video,FALSE,6,12.8,6,268.245,22,35.12,5,215.36,6,14.89,7,8,80,1,60,1,40,1,60,1,60,1,70,1,70,2,4
5eb9152c7cac4b2418b73531,user_115,6,medium,text,FALSE,6,4.211,3,180.24,19,47.5,6,240.891,7,10.561,9,9,60,1,40,1,80,1,80,2,60,1,80,2,60,1,1
5eb915c77cac4b2418b73535,user_116,6,medium,video,FALSE,4,15.833,7,265.333,21,31.889,4,80.9,4,15.6,7,7,100,1,100,1,60,1,80,1,100,1,50,1,50,1,6
5eb916577cac4b2418b73539,user_117,6,medium,text,FALSE,6,6.6312,2,172.5,18,46.9102,5,243.55,7,12.64,11,14,60,2,60,2,100,2,60,2,40,2,60,1,70,3,2
5eb9168a7cac4b2418b7353d,user_118,6,medium,video,FALSE,4,2.89,1,266.89,21,40.99,5,199,5,25.9661,9,10,40,2,80,1,80,2,40,1,100,2,40,1,80,1,0
5eb918367cac4b2418b73541,user_119,6,medium,video,FALSE,6,10.771,5,240.9,19,27.881,4,159.7,4,18.3,8,7,80,1,60,1,20,1,80,1,80,1,30,1,80,1,3
5eb918687cac4b2418b73545,user_120,2,low,video,FALSE,4,9.45,5,235.7812,20,31.81,4,175.962,5,14.102,9,8,60,1,40,2,40,1,100,1,80,1,70,1,60,1,2
5eb918a67cac4b2418b73549,user_121,2,medium,text,FALSE,6,7.55,3,142.3,18,45.8301,5,242.91,8,21.9,9,7,60,1,80,1,80,1,80,1,40,1,50,1,70,1,1
5eb918f47cac4b2418b7354d,user_122,2,medium,text,FALSE,6,15.48,5,198.5,20,43.4,5,239.45,7,18,11,11,40,1,80,2,60,1,80,1,60,2,70,2,50,2,6
5eb919247cac4b2418b73551,user_123,2,low,text,FALSE,2,1.0895,1,146.312,18,47.691,7,239.7,7,10.13,15,14,100,2,80,2,80,2,100,2,80,2,80,2,90,2,0
5eb919577cac4b2418b73555,user_124,0,medium,video,TRUE,2,6.589,2,270.4,22,34.9,4,200.8412,6,20.964,10,9,100,1,100,1,80,1,100,1,100,1,90,1,100,3,1
5eb919947cac4b2418b73559,user_125,4,medium,video,FALSE,4,2.33,1,197.7712,19,36.12,6,229.721,6,14,7,7,80,1,60,1,80,1,80,1,60,1,70,1,80,1,0
5eb919c67cac4b2418b7355d,user_126,2,low,text,FALSE,4,8.4,3,262.88,21,30.9512,3,98.6,4,10.934,6,8,60,1,80,1,40,1,60,1,60,1,60,1,90,2,2
5eb91fdf61b47519003134be,user_127,4,medium,video,FALSE,4,10.22,8,222.5864,20,23.55,4,195.236,6,14.22,10,8,70,2,40,1,90,1,80,1,70,1,80,1,70,1,2
5eb9206361b47519003134c2,user_128,4,medium,text,FALSE,4,5.22,3,150.22,15,40.77,5,230.777,7,15.33,13,11,70,2,50,2,80,2,60,2,70,1,90,1,100,1,2
5eb9209861b47519003134c6,user_129,4,high,video,FALSE,2,15.88,6,220.36,19,37.55,5,183.44,5,19.44,7,7,70,1,50,1,80,1,70,1,90,1,80,1,80,1,5
5eb9219661b47519003134ca,user_130,4,high,text,FALSE,6,5.33,3,234.55,19,29.36,4,187.23,5,16.24,8,7,80,1,80,1,70,1,60,1,80,1,70,1,80,1,0
5eb921eb61b47519003134ce,user_131,6,high,video,FALSE,6,14.22,5,183.45,15,30.35,4,142.36,4,12.365,9,8,70,2,80,1,60,1,70,1,90,1,80,1,70,1,1
5eb9223361b47519003134d2,user_132,2,low,text,TRUE,4,8.66,4,162.77,15,42.365,7,125.78,3,18.345,9,9,80,1,60,1,70,2,80,1,70,1,90,1,80,2,0
5eb9227061b47519003134d6,user_133,4,medium,text,FALSE,6,19.44,8,186.357,18,42.3,7,223.56,7,16.354,13,12,80,1,70,2,60,2,70,2,90,2,80,1,70,2,3
5eb922ad61b47519003134da,user_134,2,medium,text,TRUE,4,5.33,3,224.36,20,32.45,6,221.3654,6,15.324,8,7,80,1,70,1,90,1,90,1,80,1,50,1,80,1,2
5eb922df61b47519003134de,user_135,4,high,video,FALSE,6,8.6623,6,220.36,20,35.16,6,250.367,7,15.364,9,8,40,2,70,1,80,1,60,1,50,1,40,1,80,1,1
5eb9232961b47519003134e2,user_136,2,medium,video,FALSE,4,11.34,6,198.365,20,38.245,7,234.125,6,12.158,11,9,60,2,70,1,80,1,90,1,80,2,60,1,70,1,0
5eb9237661b47519003134e6,user_137,4,high,text,FALSE,2,16.5,7,250.36,21,45.36,4,221.354,7,19.245,13,9,80,1,70,2,70,2,70,1,60,1,90,1,80,1,3
5eb923af61b47519003134ea,user_138,4,low,text,FALSE,2,12.345,5,254.78,21,35.148,5,198.245,5,17.268,10,7,70,1,80,1,60,1,70,1,80,1,60,1,70,1,1
5eb923e561b47519003134ee,user_139,4,medium,text,TRUE,4,12.365,6,210.369,19,34.265,8,186.245,4,18.248,8,8,60,1,80,2,70,1,70,1,60,1,80,1,40,1,3
5eb914e3dbfb053e84d9d034,user_140,2,medium,text,FALSE,2,10.5122,2,129.1921,12,35.817,5,265.172,9,25.281,8,8,60,1,60,2,80,1,60,1,40,2,40,1,80,2,2
5eb91517dbfb053e84d9d038,user_141,4,medium,video,TRUE,4,12.7412,3,289.192,24,20.1283,4,120.1923,3,28.137,8,9,60,2,80,1,60,1,80,2,20,1,30,1,80,1,3
5eb9153cdbfb053e84d9d03c,user_142,6,high,video,FALSE,6,8.4521,2,261.283,24,23.9182,4,149.212,4,17.291,7,8,80,1,60,1,60,2,40,1,40,1,60,1,60,1,1
5eb9156fdbfb053e84d9d040,user_143,0,low,text,FALSE,2,12.252,3,167.273,18,38.1923,6,230.1821,8,29.2823,12,12,40,2,40,2,80,2,40,2,60,2,20,1,100,1,2
5eb91599dbfb053e84d9d044,user_144,4,medium,text,TRUE,4,10.4513,2,180.172,19,39.1923,5,240.1231,9,22.191,9,10,40,1,60,1,60,2,40,1,80,2,80,2,80,1,2
5eb915fddbfb053e84d9d048,user_145,4,high,text,TRUE,4,12.5842,2,120.182,12,46.1821,6,232.837,8,20.291,7,7,80,1,40,1,80,1,60,1,40,1,100,1,60,1,2
5eb9162ddbfb053e84d9d04c,user_146,4,medium,video,FALSE,4,8.4125,1,243.2811,21,12.1833,2,170.193,7,21.192,7,7,100,1,80,1,80,1,60,1,60,1,60,1,80,1,1
5eb9167adbfb053e84d9d050,user_147,4,high,text,TRUE,6,12.9252,2,101.283,10,41.1726,6,222.1831,8,14.183,7,8,60,1,40,2,80,1,80,1,100,1,80,1,80,1,3
5eb9169fdbfb053e84d9d054,user_148,6,high,video,TRUE,6,10.6936,2,222.213,20,19.2811,3,167.8121,5,16.1833,8,9,20,1,60,2,40,2,60,1,80,1,60,1,60,1,1
5eb916c9dbfb053e84d9d058,user_149,4,medium,text,FALSE,2,9.3152,2,142.3921,13,43.8121,5,234.872,7,20.192,9,9,10,1,40,1,60,2,20,2,100,1,80,1,100,1,2
5eb916f0dbfb053e84d9d05c,user_150,4,high,text,TRUE,6,7.8451,1,129.293,14,39.121,4,245.827,8,15.293,8,10,40,2,60,2,80,2,40,1,60,1,60,1,100,1,1
5eb91720dbfb053e84d9d060,user_151,6,medium,video,FALSE,6,9.8452,2,238.1921,20,21.384,3,140.281,4,19.291,8,8,60,1,40,1,100,1,60,1,80,1,60,1,80,2,2
5eb91742dbfb053e84d9d064,user_152,2,low,video,FALSE,6,7.3612,1,271.2831,22,21.831,3,165.371,6,28.1833,10,10,80,2,100,1,40,2,60,1,80,2,80,1,60,1,1
